rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
5,2021-10-24T06:48:51.148Z,,0,mélanie Rodrigues,5,0,UGC Ciné Cité Bercy,fr
2,2021-10-23T16:24:43.794Z,Toilettes cassés et insalubres,1,Liberté d 'expression,159,434,UGC Ciné Cité Bercy,fr
5,2021-10-23T16:03:07.644Z,Très agréables salles. Par contre le son un peu fort par moment ça ne nous empêchés pas d'apprécier le film.,0,Christiane GIORDANO,45,54,UGC Ciné Cité Bercy,fr
5,2021-10-23T08:52:32.001Z,"Qu’est ce que je l’aime ce cinéma, il est historique et magnifique",0,Jordan Seknagi,177,385,UGC Ciné Cité Bercy,fr
4,2021-10-22T22:19:08.635Z,,0,dimitris xenarios,0,0,UGC Ciné Cité Bercy,fr
3,2021-10-22T20:14:12.209Z,Rien d'extraordinaire ! C'est un cinéma UGC. Les machines ne proposent pas les cartes avec des places au tarif préférentiel.,0,Mary-an Art,648,6452,UGC Ciné Cité Bercy,fr
5,2021-10-21T20:24:36.888Z,,0,Brian Morgan,14,1,UGC Ciné Cité Bercy,fr
4,2021-10-21T17:45:23.202Z,,0,Pavipe,149,502,UGC Ciné Cité Bercy,fr
4,2021-10-21T14:37:35.531Z,"Salles nombreuses et agréables, cinéma pratique d'accès par les transports, nombreux cafés et restaurants à proximité",0,Gérard Maire,10,0,UGC Ciné Cité Bercy,fr
5,2021-10-21T14:13:28.684Z,,0,Patrícia da Silva,13,0,UGC Ciné Cité Bercy,fr
5,2020-09-24T21:16:53.136Z,,0,Orit B,197,39,UGC Ciné Cité Bercy,fr
3,2021-10-20T20:03:14.848Z,"Tarif avantageux pour les -26 ans (4,90€ la place) ! Cependant, les salles ne sont pas nettoyées après chaque séance, et aujourd’hui lors du film « Halloween Kills » un homme à moitié bourré à déranger toute la séance. C’est regrettable.",0,lea mr,422,1061,UGC Ciné Cité Bercy,fr
5,2021-10-20T18:34:27.252Z,Très agréable et propre,0,thierry gral,13,0,UGC Ciné Cité Bercy,fr
3,2021-10-19T15:23:16.254Z,"Cinéma très sympathique et grand, personnel pas du tout aimable",0,Brice Bé,239,1,UGC Ciné Cité Bercy,fr
5,2021-10-19T09:14:01.147Z,,0,Mathilde F,27,0,UGC Ciné Cité Bercy,fr
4,2021-10-19T07:48:33.122Z,Pour moi c'est le meilleur endroit pour aller au ciné on peut manger et voir un bon film juste après,0,Assia Benz,484,0,UGC Ciné Cité Bercy,fr
4,2021-10-19T05:43:29.177Z,,0,Ana Dasilva,8,0,UGC Ciné Cité Bercy,fr
5,2021-10-19T05:38:14.987Z,,0,Baya Sklarchik,19,0,UGC Ciné Cité Bercy,fr
5,2021-10-18T21:24:52.277Z,"L' entrée est au moins 1 .
Petite table après les portes , bar à confiserie et beaucoup de salles . La déco est UGC 🤔 mais agréable , un peu feutrée rouge . Ne fais pas usine à Films",2,EUGENE0206 EUGENE0206,64,150,UGC Ciné Cité Bercy,fr
5,2021-10-18T12:38:44.740Z,,0,Julien Ballester,51,4952,UGC Ciné Cité Bercy,fr
4,2021-10-09T23:34:40.396Z,"Le cinéma est très bien situé en plein Bercy Village, le transport est à proximité ,c'est agréable de s'y rendre et pratique de pouvoir imprimer ces places soi même, contrôle du pass sanitaire respecter.
Un grand ciné, propre avec un personnel très accueillant .
Je met 4 étoiles car les popcorn salé se sont retrouvés dans le sucré merci de faire attention.",1,Angèle F.,424,2032,UGC Ciné Cité Bercy,fr
3,2021-10-17T20:55:42.156Z,Pas assez d'espace entre les fauteuils faudrait rafraîchir,0,Aykan Karaaslan (“Karam”),57,2,UGC Ciné Cité Bercy,fr
1,2021-10-17T20:28:41.659Z,Parking trop cher un seul petit escalier pour sortir pour une très grande salle ça fait peur☹️,0,Joseph Balistreri,168,41,UGC Ciné Cité Bercy,fr
5,2019-01-27T12:42:30.686Z,,0,Alex G,486,942,UGC Ciné Cité Bercy,fr
5,2021-10-17T08:46:20.601Z,Grand cinéma UGC avec beaucoup de restaurants à l'extérieur,0,Van,989,10028,UGC Ciné Cité Bercy,fr
3,2021-10-16T19:59:54.417Z,,0,rajaa targui,22,0,UGC Ciné Cité Bercy,fr
4,2021-10-16T11:24:17.333Z,,0,Ulysse Bajard,15,1,UGC Ciné Cité Bercy,fr
5,2021-10-16T11:18:29.596Z,"Mon cinéma préféré.
Accueil sympathique et achat facile pour les billets.
Sièges agréables et écrans très bons où que l'on se trouve.
Allez-y!",0,Laurent Creuzet,186,16,UGC Ciné Cité Bercy,fr
4,2021-10-16T00:54:45.415Z,,0,Yassine Maaraf,117,1160,UGC Ciné Cité Bercy,fr
4,2021-10-15T20:10:22.006Z,,0,Jiro Ei,0,0,UGC Ciné Cité Bercy,fr
5,2021-10-15T07:04:46.438Z,,0,Marion,14,45,UGC Ciné Cité Bercy,fr
5,2021-09-18T21:49:21.748Z,Parfait. Juste le son est peut être un peu trop fort,0,Sophie B,44,0,UGC Ciné Cité Bercy,fr
5,2021-10-14T18:33:55.792Z,Grand et agreable,0,Raphael U,156,190,UGC Ciné Cité Bercy,fr
5,2021-10-14T15:18:48.003Z,"Très beau cinéma, facile pour retirer ou acheter des places, personnel serviable.",0,Bryan Duchemin,19,2,UGC Ciné Cité Bercy,fr
4,2021-10-14T11:18:08.285Z,Bien situé.,0,Sandrine Tourret,158,262,UGC Ciné Cité Bercy,fr
4,2021-10-13T18:35:20.824Z,"Les bornes d'achat et de retrait de billets sont nombreuses. Les salles sont grandes, propres, et la projection reste de qualité.",0,Alexandre Hebert,162,207,UGC Ciné Cité Bercy,fr
5,2021-10-13T17:01:07.438Z,"Mon cinéma préféré tout simplement. Le quartier de Bercy village est incroyable, le cinéma est beau, grand, tout les films sont proposés en vostfr... Bref un régal à chaque fois.",0,Thibault Jonniaux,38,0,UGC Ciné Cité Bercy,fr
4,2021-10-13T13:48:47.671Z,"Un des meilleurs complexes cinématographique de Paris. Les salles nombreuses permettent un nombre conséquent de séances et en VO qui plus est. Les salles sont bien entretenus, la qualité visuelle et sonore est au rendez vous et les gens se comportent en général mieux que dans le reste de la capitale. Vous pouvez y aller sans hésiter pour une séance réussie",1,Michael,18,0,UGC Ciné Cité Bercy,fr
4,2021-10-13T07:15:01.083Z,,0,Lorkii,17,4,UGC Ciné Cité Bercy,fr
5,2021-10-12T20:58:01.737Z,,0,Ariane Costa,0,0,UGC Ciné Cité Bercy,fr
5,2021-10-12T09:59:55.123Z,"Des séances le matin , top !",0,jean michel Chatelle,55,2,UGC Ciné Cité Bercy,fr
5,2021-10-12T05:17:10.682Z,Fidèle depuis 4 ans,0,elisabeth marchal,49,10,UGC Ciné Cité Bercy,fr
5,2021-10-11T20:56:21.579Z,,0,krys Quindío,55,57,UGC Ciné Cité Bercy,fr
5,2021-10-11T00:30:58.661Z,Un de deux cinémas préférés à Paris.,0,JIAJUN YE,92,51,UGC Ciné Cité Bercy,fr
5,2021-10-09T23:05:00.357Z,,0,David L,35,78,UGC Ciné Cité Bercy,fr
4,2021-10-09T20:34:57.649Z,,0,Gabriel Lama,38,0,UGC Ciné Cité Bercy,fr
5,2021-10-09T19:45:11.306Z,,0,Antoine. H,20,0,UGC Ciné Cité Bercy,fr
5,2021-10-09T15:21:40.420Z,,0,Kévin BOUTIN,120,305,UGC Ciné Cité Bercy,fr
4,2021-10-09T12:49:45.266Z,,0,Medi Dahmani,14,2,UGC Ciné Cité Bercy,fr
4,2021-10-08T14:31:42.681Z,,0,Fred D,55,11,UGC Ciné Cité Bercy,fr
5,2021-10-08T07:52:37.865Z,,0,John,130,172,UGC Ciné Cité Bercy,fr
5,2021-10-08T04:25:30.937Z,"Cinéma confortable, bon accueil, restauration à proximité...",0,Richard Martineau,61,10,UGC Ciné Cité Bercy,fr
5,2021-10-07T13:51:26.935Z,,0,Redah Cheradi,32,6,UGC Ciné Cité Bercy,fr
2,2021-10-06T11:49:09.246Z,Sièges inconfortables et assez usés. Manque d'espace..,0,starliner jp,78,4,UGC Ciné Cité Bercy,fr
5,2021-10-05T20:36:45.914Z,,0,Gaël Jestin,67,175,UGC Ciné Cité Bercy,fr
4,2021-10-05T08:28:54.362Z,Cinéma avec des grandes salles. Très agréables de trouver ce type de salle à Paris. Accueil en caisse et à l'entrée très cordiale. Je pense y retourner régulièrement :),0,Steffy Leclercq,160,369,UGC Ciné Cité Bercy,fr
4,2021-10-04T22:58:58.214Z,Plus grand UGC de France dans un cadre touristique Bercy village de quoi profitez de ce beau cadre du 12ème arrondissement !,0,Jino WILSON,50,18,UGC Ciné Cité Bercy,fr
5,2021-10-04T14:30:48.902Z,,0,Jordan Telatin,31,20,UGC Ciné Cité Bercy,fr
4,2021-10-04T08:44:17.914Z,"Sièges larges et confortables. Cinéma propre, employés sympathiques, sans plus. Le son est bien réglé dans les salles. On regrette l’absence d’arcades ou de divertissement en attendant un film.

Dommage aussi que les sièges soient tous liés les uns aux autres: si vous tapez votre tête sur le dossier, toute la rangée tremble, c’est tres désagréable.",0,Marc S,304,922,UGC Ciné Cité Bercy,fr
4,2021-10-04T06:36:34.688Z,"J'adore ce cinéma! Le passe sanitaire est contrôlé avant qu'on rentre dans le cinéma, ils sont très intelligents. Ça permet de diminuer l'afflux de personnes dans le hall.
En tout cas jamais déçu par ce cinéma, En plus les toilettes ont toutes été rénové.
Les places Le matin sont moins cher,  j'adore quand Les cinémas appliquent cette règle du bon matin!
Par contre la qualité de l'image et sonore commence à ce faire Vieillir, mais bon j'espère que dans 5 ans, si tout ce passe bien, ils commenceront à faire des changements technologique",3,Paul Alois,180,0,UGC Ciné Cité Bercy,fr
5,2021-10-03T21:29:31.044Z,,0,Yann Guibert,26,144,UGC Ciné Cité Bercy,fr
5,2021-10-03T17:20:38.344Z,,0,Christelle Dias,44,83,UGC Ciné Cité Bercy,fr
5,2021-10-02T22:16:14.676Z,,0,Kem Leuly,11,0,UGC Ciné Cité Bercy,fr
4,2021-10-02T09:20:18.884Z,,0,Maa Biegg,10,1,UGC Ciné Cité Bercy,fr
4,2021-10-02T02:22:18.798Z,,0,Ramos Sandra,8,2,UGC Ciné Cité Bercy,fr
3,2021-10-01T17:29:22.050Z,,0,Maxence Blauwart,2,0,UGC Ciné Cité Bercy,fr
5,2021-10-01T16:14:38.231Z,,0,Fabio Carvalho,9,120,UGC Ciné Cité Bercy,fr
5,2021-10-01T13:59:00.817Z,,0,Diariatou Traore,22,0,UGC Ciné Cité Bercy,fr
4,2021-10-01T13:23:43.996Z,,0,Maria Marie,16,7,UGC Ciné Cité Bercy,fr
4,2021-10-01T07:36:01.988Z,,0,Anne-Marie BESANCON,53,53,UGC Ciné Cité Bercy,fr
1,2021-09-30T20:11:12.702Z,"Assolutamente da evitare. Alcuni membri del personale all'ingresso del cinema  si sono mostrati arroganti e irrispettosi. Inoltre, la sala era piena di bottigliette e confezioni vuote di pop corn.",0,Martina Lupone,20,8,UGC Ciné Cité Bercy,fr
5,2021-09-30T17:21:47.008Z,Bel espace cinéma au cœur de bercy village,0,PtiMich PARIS,217,243,UGC Ciné Cité Bercy,fr
4,2021-09-30T16:44:00.980Z,,0,Angelique FREDERIC,18,0,UGC Ciné Cité Bercy,fr
5,2021-09-29T15:31:48.290Z,Meilleur ciné de Paris,0,Master Hans,73,9,UGC Ciné Cité Bercy,fr
4,2021-09-29T13:16:49.108Z,,0,Thomas Guichon,56,3407,UGC Ciné Cité Bercy,fr
4,2021-09-29T13:01:19.686Z,Cool place.,0,Gildas Guilleminot,21,0,UGC Ciné Cité Bercy,fr
5,2021-09-29T10:24:04.252Z,,0,Thomas Dusart,9,1,UGC Ciné Cité Bercy,fr
5,2021-09-29T07:02:58.160Z,Top ! Belles salles,0,Del Gui,123,30,UGC Ciné Cité Bercy,fr
5,2021-09-28T16:38:47.425Z,,0,Sophie G,140,247,UGC Ciné Cité Bercy,fr
4,2021-09-28T15:27:47.540Z,,0,B Piwoo,92,1,UGC Ciné Cité Bercy,fr
5,2021-09-28T14:38:01.833Z,Really nice cinema.,0,Kolby Granville,449,740,UGC Ciné Cité Bercy,fr
5,2021-09-28T14:01:47.679Z,,0,Jonas Sotto,9,0,UGC Ciné Cité Bercy,fr
4,2021-09-28T13:20:32.209Z,Good place,0,Hamoud Alhawiti,234,773,UGC Ciné Cité Bercy,fr
4,2021-09-28T08:10:41.226Z,Les films sont bien,0,Hervé Caracotte,19,0,UGC Ciné Cité Bercy,fr
4,2021-09-27T13:15:26.485Z,"Le cadre est absolument idéal, en plein coeur de Bercy Village! Il y a possibilité de réserver rapidement ses billets sur une borne en extérieur. Les salles de projection sont propres. Seul bémol: le son qui vrille parfois les oreilles par son volume trop élevé.",0,Victoire Petitcuenot,7,0,UGC Ciné Cité Bercy,fr
5,2021-09-26T19:48:39.339Z,Très beau cinéma,0,Bernard Blondel,21,0,UGC Ciné Cité Bercy,fr
5,2021-09-25T18:10:36.486Z,,0,Aude Desens,2,0,UGC Ciné Cité Bercy,fr
4,2021-09-25T16:45:38.079Z,,0,91 Banlieue Sud,112,34,UGC Ciné Cité Bercy,fr
5,2021-09-25T11:12:07.944Z,,0,Tom P.,10,6,UGC Ciné Cité Bercy,fr
5,2021-09-25T09:36:13.450Z,,0,Axel Edieu,25,0,UGC Ciné Cité Bercy,fr
5,2021-09-24T18:51:49.885Z,,0,Fabrice Naccache,80,726,UGC Ciné Cité Bercy,fr
2,2021-09-24T10:18:19.221Z,"La séance cinéma de 21h45 s’est bien déroulé.
Par contre le personnel laisse à désiré , désagréable et prône le gaspillage alimentaire.

Nous nous sommes présenter avec une boisson qui était sous scellé que nous pouvions ranger dans notre sac durant la séance mais selon la politique il est interdit d’emmener de la nourriture ou boisson de l’extérieur. (Il s’agissait d’une boisson et non d’une pizza)
Ne vous présentez pas avec une bouteille d’eau, l’accès au cinéma vous sera refusé, a moins de la consommer ou la jeter. (Pour ensuite avoir des publicités sur la réduction des déchets)

Conclusion: on a dû jeter une boisson pour ne pas être en retard à la salle. Mais la nourriture du cinéma est autorisée bien évidemment.",3,Chau Samnang,2,1,UGC Ciné Cité Bercy,fr
4,2021-09-23T16:12:36.307Z,,0,Sophia El Hajaj,6,2,UGC Ciné Cité Bercy,fr
5,2021-09-23T15:19:08.740Z,"Le cinéma est très grand et très propre. Bon accueil du personnel.
Endroit très sympa. Il serait bien qu'il y est plus de séance en version française car beaucoup de créneaux en VO c'est dommage.",1,Rémi BLANC,42,2,UGC Ciné Cité Bercy,fr
4,2021-09-22T20:03:25.443Z,,0,Nathan Valentin,36,6,UGC Ciné Cité Bercy,fr
5,2021-09-22T07:16:04.721Z,"Cinema propre, beaucoup de VO dispo",0,Ben,27,13,UGC Ciné Cité Bercy,fr
5,2021-09-22T04:30:00.491Z,Je ne connaissais pas le village de Bercy. J'en ai pris plein les yeux. Ouah!!!,0,rose-aimee Gromat,4,11,UGC Ciné Cité Bercy,fr
5,2021-09-21T19:51:32.350Z,"Cinéma très agréable,  plusieurs salles et beaucoup de séances.
Vous pouvez réserver vos places à l'avance.",0,Martine Boucher,90,537,UGC Ciné Cité Bercy,fr
5,2021-09-21T18:17:29.647Z,"Un grand cinéma près de métro ligne 14, parc et restos, dans l'endroit sympa et convivial avec
plusieurs salles comfortables ou  le service bien géré et personnelle êst agréables. La programmation est très riche-c'est un point fort.",2,Tatiana,186,650,UGC Ciné Cité Bercy,fr
5,2021-09-21T14:51:37.993Z,,0,Andre Pouilly,7,15,UGC Ciné Cité Bercy,fr
5,2021-09-21T14:04:35.132Z,Top !,0,evelyse le cors,52,0,UGC Ciné Cité Bercy,fr
5,2021-09-20T16:43:11.018Z,,0,Hatima Doucoure,67,9,UGC Ciné Cité Bercy,fr
1,2021-09-20T12:43:07.615Z,Je trouve que cest trop serré pour les places assise on ne peux pas allonger ses jambes mais sinon cest agréable à l'intérieur,0,Myriam Bentouati,90,0,UGC Ciné Cité Bercy,fr
5,2021-09-19T21:56:15.774Z,cinéma au top les salles sont très grande et propre je fait confiance à 100% à ce cinéma.,0,Rayan A,39,4,UGC Ciné Cité Bercy,fr
4,2021-09-19T19:34:22.581Z,"One of the Go to places for movies/cinema /films in the 12th district of Paris.
well organised, accessible, Helpful staff for directions, Do not expect 3D movies here, It's rather rare.
Closer to Gare de Bercy, also Gare de Lyon.
Restaurant and shops area.
Generally an acceptable Movie experience, and you'll mainly find movies in English with French subtitles (or vice versa ).",1,JM S,60,776,UGC Ciné Cité Bercy,fr
5,2021-09-19T18:28:06.829Z,"Génial pour voir un bon film en famille, en couple, entre amis ou même seul !! 👍🏾",0,Henri Nesty,30,1,UGC Ciné Cité Bercy,fr
5,2021-09-19T13:57:03.499Z,"Très beau cinéma, grand nombre de salles, la plupart des films sont en V.O.S.F., possibilité de voir les films en avant-première, large choix de films, lieu sympathique et propre",0,Frank Martin,16,0,UGC Ciné Cité Bercy,fr
5,2021-09-19T04:49:27.148Z,,0,Débora DENEAU MARTIAL,158,72,UGC Ciné Cité Bercy,fr
5,2021-09-19T03:12:35.398Z,,0,leny pena,9,25,UGC Ciné Cité Bercy,fr
1,2021-09-18T22:57:03.082Z,"J'ai été voir Dune, il faisait si chaud que j'ai cru y être. Pire conditions de salle jamais rencontré",1,Nelson Garcia,33,25,UGC Ciné Cité Bercy,fr
5,2021-09-18T19:20:35.199Z,,0,Pooky Sushi (Pooky),60,212,UGC Ciné Cité Bercy,fr
4,2021-09-18T17:42:51.538Z,,0,Andry Rasoanaivo,0,0,UGC Ciné Cité Bercy,fr
5,2021-09-18T10:05:57.036Z,,0,Alexandre Salvatore,1,0,UGC Ciné Cité Bercy,fr
4,2021-09-18T05:08:54.770Z,,0,Isolde Diouf,2,7,UGC Ciné Cité Bercy,fr
5,2021-09-17T15:22:25.935Z,"L'endroit était propre, accueillant, même constant pour le personnel.
De plus les sièges des salles sont particulièrement confortables !",0,Dorian,20,0,UGC Ciné Cité Bercy,fr
4,2021-09-17T14:22:10.837Z,,0,Prunella MINKOUE,35,23,UGC Ciné Cité Bercy,fr
5,2021-09-16T09:57:37.329Z,,0,mathieu vieira,3,0,UGC Ciné Cité Bercy,fr
5,2021-09-15T22:17:17.029Z,,0,fana RK,0,0,UGC Ciné Cité Bercy,fr
3,2021-09-15T19:58:48.011Z,Les sièges des cinémas UGC en général manquent de confort et d'espace. Une séance et un bon mal de dos à la clé pour ma part. Sinon le personnel est agréable.,0,Audrey P,14,0,UGC Ciné Cité Bercy,fr
3,2021-09-15T08:34:37.701Z,,0,max lerno,23,23,UGC Ciné Cité Bercy,fr
3,2021-09-14T17:38:44.012Z,Expliquez-moi pourquoi vous vendez des popcorns (et autres aliments) ce qui permet à ceux qui en mangent (et qui empuantissent la salle tout en dérangeant les autres par le bruit de pioche dans les cornets) de ne pas porter de masque dans un espace clos!!! Totalement illogique !,0,Florent Aubry,14,4,UGC Ciné Cité Bercy,fr
4,2021-09-14T17:18:06.191Z,,0,Aurelie Couthouis,7,0,UGC Ciné Cité Bercy,fr
3,2021-09-14T06:10:29.015Z,"Plusieurs fois que je viens pour des gros films  toujours dans la salle 31 en haut et comme d'habitude des gens assis par terre ,tout le monde sait que cette salle on attend tous par terre avant que les portes s'ouvrent, il serais peu être temps de mettre des banc ou autre",0,Bastien Rouffiange,18,0,UGC Ciné Cité Bercy,fr
4,2021-09-13T17:12:20.372Z,,0,Catherine Roux,2,1,UGC Ciné Cité Bercy,fr
1,2021-09-13T17:08:31.920Z,"Jusqu'à présent ce ciné était correct concernant la propreté. Actuellement septembre 2021 il est sale, un wc au 1er étage il faut faire la queue devant moi 10 personnes. Je n'ai oas pu descendre j'ai dû ressortir montrer mon pass reprendre une place pour accéder aux toilettes du rdc, pas de savon sur les 4 distributeur. Qu'est ce qui vous arrive ?!!! Je ne suis pas prête à remettre les pieds dans ce ciné",2,S -,8,0,UGC Ciné Cité Bercy,fr
1,2021-09-13T08:36:06.205Z,"Tres déçue de l'accueil. Le réglement de mes places de cinéma en chéques vacance m'a été refusê alors que c est possible chez UGC. L' agent est resté évasif, en gros cela semblait le dêranger...",0,Annabelle COHEN,51,58,UGC Ciné Cité Bercy,fr
5,2021-09-13T06:14:51.713Z,"Génial, le ciné est bien entretenu et qualité parfaite !",0,Alberic,11,0,UGC Ciné Cité Bercy,fr
5,2021-09-12T21:53:10.506Z,,0,Taha Siddiqui,69,14,UGC Ciné Cité Bercy,fr
4,2021-09-12T19:03:01.028Z,,0,Beatrice Genet,49,31,UGC Ciné Cité Bercy,fr
5,2021-09-12T14:51:56.289Z,,0,Gao Christophe,55,1,UGC Ciné Cité Bercy,fr
5,2021-09-12T08:21:18.728Z,,0,Quentin Bourrec,64,88,UGC Ciné Cité Bercy,fr
5,2021-09-11T11:30:10.365Z,Grandes salles spacieuses,0,Jade Pinget,42,0,UGC Ciné Cité Bercy,fr
5,2021-09-11T09:36:09.368Z,"This place is located in one of the coolest spots. The people are well behaved and the atmosphere overall is great. Although they seemed to have replaced all the ticket sale counter with machines, it's all good unless you're paying cash.",0,Gurung Bros,79,39,UGC Ciné Cité Bercy,fr
5,2021-09-10T14:15:53.315Z,,0,Y B,17,1,UGC Ciné Cité Bercy,fr
5,2021-09-09T20:51:03.305Z,,0,alexis quere,10,0,UGC Ciné Cité Bercy,fr
5,2021-09-08T21:34:04.379Z,,0,Marie D,71,119,UGC Ciné Cité Bercy,fr
5,2021-09-08T16:51:19.536Z,très belle salle avec un acoustique magnifique,0,tayeb latamene,4,16,UGC Ciné Cité Bercy,fr
4,2021-09-07T16:49:23.339Z,,0,Yannis D,3,1,UGC Ciné Cité Bercy,fr
5,2021-09-07T12:13:26.373Z,"Meilleur cinéma de Paris selon moi.

Un cinéma propre, moderne et prix du ticket accessible à toutes et tous !",0,Piayre Hamilton,54,19,UGC Ciné Cité Bercy,fr
5,2018-09-26T20:10:21.603Z,"Bcp de salles donc bcp de film ça c'est le must, propre, agréable et bien situé en plein Bercy Village c'est top. On peut passer l'après midi dans le coin il y a des resto partout et pour tous les goûts et hop après petit cinoche.",0,C. F.,663,5773,UGC Ciné Cité Bercy,fr
5,2021-09-06T20:56:03.185Z,,0,mareva dumain,54,21,UGC Ciné Cité Bercy,fr
5,2021-09-06T15:55:41.675Z,,0,JUAN CARLOS ARAGON TOMAS,33,7,UGC Ciné Cité Bercy,fr
5,2021-09-03T10:44:10.977Z,Très bien mais comme dans tous les cinémas il n'y a plus aucune surveillance des salles donc ceux qui ont décidé de se comporter comme dans leur salon peuvent le faire sans soucis.,0,mathieu campana,123,23,UGC Ciné Cité Bercy,fr
3,2021-09-05T15:56:16.913Z,,0,Vincens Georges,5,0,UGC Ciné Cité Bercy,fr
5,2021-08-23T20:27:45.063Z,C’est toujours un plaisir d’y aller! Le cinéma est toujours propres et sent bon!,1,Nopor Styler,131,382,UGC Ciné Cité Bercy,fr
5,2021-09-05T09:54:55.094Z,,0,Ritchy Bad Eff,11,0,UGC Ciné Cité Bercy,fr
3,2021-09-04T14:10:12.042Z,,0,Quentin SURZUR,3,0,UGC Ciné Cité Bercy,fr
4,2021-09-04T10:30:43.207Z,,0,Guillaume ronaldo,2,0,UGC Ciné Cité Bercy,fr
5,2021-09-02T19:54:29.962Z,,0,Michèle Delestre,15,0,UGC Ciné Cité Bercy,fr
5,2021-09-02T17:43:00.322Z,,0,Stéphane Orset,27,9,UGC Ciné Cité Bercy,fr
4,2021-09-02T06:20:14.467Z,,0,alain blanquer,184,29,UGC Ciné Cité Bercy,fr
2,2021-09-02T04:22:00.808Z,,0,Elvis DESCHAMPS,18,20,UGC Ciné Cité Bercy,fr
5,2021-09-01T13:00:33.048Z,,0,Victor,7,3,UGC Ciné Cité Bercy,fr
5,2021-09-01T11:57:25.499Z,Très bon cinéma,1,Michael B,396,184,UGC Ciné Cité Bercy,fr
4,2021-08-31T23:17:37.782Z,un beau decor mais surtout un endroit acceillant,0,Moustapha SOW,12,9,UGC Ciné Cité Bercy,fr
4,2021-08-31T17:25:09.855Z,,0,Lea,1,0,UGC Ciné Cité Bercy,fr
5,2021-08-31T15:09:08.642Z,"Digne d'un ugc...acceuil sympa, boutique à bonbons :-) et lieu très propre",0,Romain Pierron,274,514,UGC Ciné Cité Bercy,fr
5,2021-08-31T14:39:01.536Z,"Tres bien situé et surtout large choix possible de films dans des salles bien climatisées.
Bon accueil des salariés et salles propres",0,Gilda BINAM,214,350,UGC Ciné Cité Bercy,fr
4,2021-08-30T15:50:14.488Z,"Grand cinéma, avec de belles salles.
Seul bémol, ou sont les toilettes à l'étage côté impair ?? Obligé de redescendre à l'accueil. Super pratique quand on veut rater la moitié du film.",0,linda bouderbala,199,374,UGC Ciné Cité Bercy,fr
5,2021-08-29T22:23:46.120Z,,0,What's up guys it's me Jeremy,6,0,UGC Ciné Cité Bercy,fr
4,2021-08-29T21:13:16.720Z,,0,Christophe Cardeau,30,253,UGC Ciné Cité Bercy,fr
5,2021-08-29T18:47:44.567Z,Passe sanitaire très respecté,0,Guenaelle Bohbot,167,66,UGC Ciné Cité Bercy,fr
1,2021-08-29T16:33:46.505Z,"Simplement ridicule ! Alors que l'on paye tout les mois que l'on a une réservation avec l'application, le compte UGC, le mail de réservation, carte d'identité on ne peut accéder sans la carte en  ""physiques"". Technique moyenâgeuse et rétrograde !",1,Thomas Boyer,69,10,UGC Ciné Cité Bercy,fr
4,2021-08-28T23:50:19.403Z,,0,Vincent Courtin,8,1,UGC Ciné Cité Bercy,fr
5,2021-08-28T14:20:31.992Z,,0,Kassim Couchi,35,187,UGC Ciné Cité Bercy,fr
4,2021-08-28T09:17:30.237Z,,0,Michael R (MickyMike),22,25,UGC Ciné Cité Bercy,fr
5,2021-08-28T01:43:08.040Z,,0,Léo B,22,22,UGC Ciné Cité Bercy,fr
5,2021-08-27T15:54:32.857Z,,0,David,180,64,UGC Ciné Cité Bercy,fr
5,2021-08-27T13:03:26.090Z,,0,HYVERT Arthur,14,0,UGC Ciné Cité Bercy,fr
4,2021-08-27T10:18:02.928Z,,0,Bertrand DUMOULIN,27,70,UGC Ciné Cité Bercy,fr
4,2021-08-26T21:56:23.525Z,Propre confortable,0,Patrick pat,42,1186,UGC Ciné Cité Bercy,fr
4,2021-08-26T16:37:34.968Z,"Très beau cinéma, avec plusieurs niveaux, escalators ou ascenseur. Contrôle du pass mis en place",0,Les voyages de Céline,295,57,UGC Ciné Cité Bercy,fr
5,2021-08-25T21:21:52.796Z,,0,Loriane Sebastien,31,34,UGC Ciné Cité Bercy,fr
5,2021-08-25T20:31:31.162Z,Sympa. Films disponible en VOSTFR,0,Miyu971,54,12,UGC Ciné Cité Bercy,fr
5,2021-08-25T17:13:02.135Z,,0,Kottetsu Kisaragi,4,0,UGC Ciné Cité Bercy,fr
5,2021-08-25T17:11:25.376Z,,0,Ilana B,0,0,UGC Ciné Cité Bercy,fr
5,2021-08-25T17:10:06.370Z,,0,Jonathan,24,11,UGC Ciné Cité Bercy,fr
5,2021-08-25T15:11:02.841Z,Cinéma toujours aussi agréable...,0,Ka Voy,30,4,UGC Ciné Cité Bercy,fr
5,2021-08-25T15:05:25.793Z,,0,Baptiste Lemattre,6,0,UGC Ciné Cité Bercy,fr
5,2021-08-25T09:55:10.237Z,,0,J Romero,59,533,UGC Ciné Cité Bercy,fr
5,2021-08-25T07:13:12.231Z,,0,M S,16,0,UGC Ciné Cité Bercy,fr
4,2021-08-24T19:19:28.965Z,,0,Guillaume Laborde,2,0,UGC Ciné Cité Bercy,fr
4,2021-08-24T07:12:54.193Z,,0,SEBASTIEN GUIBERT,243,5,UGC Ciné Cité Bercy,fr
5,2019-04-04T14:08:30.338Z,"Très bon accueil,de quoi se restaurer,belle salle",0,Eric Gelanor,80,2,UGC Ciné Cité Bercy,fr
